Loyalty#,TotalPointsAccumulated,RecencyInMonths,Days_in_prog,Pct_Spend_Month_1,Pct_Spend_Month_2,Pct_Spend_Month_3,Pct_Spend_Month_4,Pct_Spend_Month_5,Pct_Spend_Month_6,Pct_Spend_Month_7,Pct_Spend_Month_8,Pct_Spend_Month_9,Pct_Spend_Month_10,Pct_Spend_Month_11,Pct_Spend_Month_12,PctFlightsWithCompanions,PctPointsSpent
166953,24195.17,3.0223390275952693,696.0,0.0674928095152875,0.0,0.2059865667403866,0.0960307367131539,0.2378875618563539,0.2551141405495394,0.0164495641072164,0.0,0.0847173216803188,0.0047530147545977,0.0,0.0315682840831455,0.3076923076923077,0.0
166955,29868.47,3.0223390275952693,772.0,0.0658021652933679,0.0104792779810951,0.0542136908921012,0.0604356366429214,0.0189162685601237,0.1224170504883578,0.2255083705325382,0.1374332197129615,0.0361920111743253,0.2084221254051513,0.0601801833170564,0.0,0.1802361715351149,0.1144685348797578
166966,34724.020000000004,1.0183968462549278,298.0,0.0138808813034896,0.1840296716797191,0.0478850087057892,0.0603904732228584,0.0450696664729486,0.0432841589193877,0.2456933269823021,0.0,0.04629993877437,0.1699927024578375,0.0611104359460684,0.0823637355352289,0.2324294410625346,0.2962934591098611
167001,21341.15,18.035479632063076,243.0,0.2051543614097646,0.1997024527731635,0.075683831471125,0.0,0.2194628686832715,0.1259219863971716,0.1740744992655034,0.0,0.0,0.0,0.0,0.0,0.3982930298719772,0.3156999505649883
167016,18821.34,1.0183968462549278,2121.0,0.0,0.1011086351981314,0.1528754063206976,0.1240613048805239,0.0,0.1031276200313048,0.0334195121070019,0.0826917743370025,0.1006304545797483,0.1349000655638759,0.0,0.1671852269817133,0.2473118279569892,0.2009952532603948
167026,47953.52,3.0223390275952693,2047.0,0.0987489552383224,0.0,0.071680035167387,0.0533326854837767,0.0348368586914996,0.1317119160386974,0.111508602496751,0.1322637003498387,0.0886733653754719,0.1221853995285434,0.051562846689878,0.1034956349398333,0.2119460500963391,0.1754052674339652
167062,31631.08,1.0183968462549278,2337.0,0.0058866153163281,0.1440870814401531,0.0,0.0877070906209968,0.2366273930577141,0.0,0.0990241243738753,0.1254895501513068,0.0180458586934116,0.1434645924198604,0.0984740325022098,0.0411936614241435,0.2532467532467532,0.0
167177,11287.0,1.0183968462549278,358.0,0.0,0.1949145034110038,0.0864711615132453,0.0,0.169132630459821,0.0,0.1907504208381323,0.0,0.0625498360946221,0.023123947904669,0.005050057588376,0.2680074421901302,0.1746031746031746,0.8199698768494729
167219,0.0,999.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167257,40410.39,1.0183968462549278,2234.0,0.0323184210793313,0.1241947924778751,0.0897665179672851,0.074824568631978,0.0730718015837016,0.0,0.1378853309755238,0.1851937088456706,0.1184368673502037,0.0915544244933048,0.0092797916575415,0.0634737749375841,0.1951672862453531,0.2268970925546623
167335,39015.35,1.0183968462549278,2257.0,0.0766652099750482,0.0469558776225254,0.1481045280895852,0.0284903249618419,0.0,0.151830241174307,0.18431617299345,0.0,0.018848991486684,0.1336345822862027,0.1064593807309174,0.1046946906794377,0.3109282121627801,0.3300316413924263
167363,35594.22,3.0223390275952693,1471.0,0.1225794525066148,0.0587117796091612,0.0353113511126244,0.1933976920972,0.0508172394281992,0.0229202943623992,0.1451463187000586,0.2422297777560514,0.0,0.0850005984117645,0.0438854960159261,0.0,0.2569960022844089,0.1364378823303333
167465,24457.17,1.0183968462549278,437.0,0.0439543904711788,0.0437908392508209,0.1184928591492801,0.1044274541985029,0.0872954638660155,0.0931424199938096,0.0,0.0128387707980931,0.0,0.0,0.1249715318657064,0.3710862704065924,0.2605042016806723,0.4723686346376134
167491,0.0,999.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167515,47950.83,1.0183968462549278,1779.0,0.1125523791767525,0.1071975187916455,0.1348327025830418,0.0,0.0231101317745699,0.1898563591078611,0.141700362642315,0.0,0.0730398201657823,0.0594075222472687,0.1250608175082683,0.0332423860024946,0.2870813397129186,0.4370873246615335
167569,0.0,999.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167575,19688.87,15.013140604467806,243.0,0.0,0.0,0.2034291455020019,0.1854753472393286,0.0860836604640083,0.034391003648254,0.1370728741669786,0.2949260165768782,0.0347770085332474,0.0238449438693028,0.0,0.0,0.2089783281733746,0.0
167578,30956.4,1.0183968462549278,2357.0,0.0388572314610226,0.0560465687224612,0.0,0.0121784186791745,0.0822111098189712,0.0894483854711788,0.0,0.115065059244615,0.1729503430631468,0.2140959543099326,0.1126687857761238,0.1064781434533731,0.2787878787878788,0.5841053869312969
167587,38457.27,1.0183968462549278,1242.0,0.1128538245174449,0.1107764539708617,0.0843081165147708,0.1314786515007435,0.0281728266202983,0.078661069805527,0.052863866831941,0.1546108187086603,0.0481313416162925,0.0811295237545462,0.0303053232847781,0.0867081828741353,0.159533073929961,0.3141070596014746
167660,37330.29,2.0039421813403417,1918.0,0.0055721506583527,0.0691861756230664,0.0,0.122108078988939,0.1077500335518422,0.111018424984108,0.1698553641024487,0.0484325195437806,0.1177416516185649,0.0563938828227693,0.0696217468441847,0.122319971261943,0.2453027139874739,0.5130927190761175
167670,0.0,999.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167795,39794.73,1.0183968462549278,749.0,0.0576206950015743,0.0977064048430533,0.106023837829783,0.0052770806586701,0.091688522575728,0.1449307483679371,0.1078017114326445,0.0994631701232801,0.0622326122076968,0.1182837526476495,0.02275401793152,0.0862174463804629,0.2058319039451115,0.353750358401728
167879,6680.0,1.0183968462549278,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158682634730539,0.0,0.0,0.0217065868263473,0.4624251497005988,0.4,0.7410179640718563
167933,44106.49,1.0183968462549278,1241.0,0.123556873376231,0.0,0.0,0.1034475878719889,0.0923698530533715,0.0867899485994011,0.111761103638036,0.1759287578766753,0.1052588859371942,0.0138074918226319,0.1020774947178975,0.0850020031065723,0.1486199575371549,0.0
168026,35493.82,3.0223390275952693,2309.0,0.1246738164559351,0.0284424161727309,0.139565704677603,0.0869027340534211,0.0864254678701813,0.0705193185743321,0.0853387998248709,0.0969461726013148,0.0376685293383467,0.191852553486776,0.0516644869444878,0.0,0.3651505445227418,0.1312566525665594
168123,15120.0,1.0183968462549278,366.0,0.0,0.0,0.0628306878306878,0.0,0.1849867724867724,0.1384259259259259,0.0916005291005291,0.0,0.1912698412698412,0.1429232804232804,0.0,0.1879629629629629,0.1,0.0
168160,32745.49,1.0183968462549278,311.0,0.0324930242302069,0.0248889236349799,0.0,0.1934281636952142,0.0947611411525678,0.0147699729031387,0.0660719995333708,0.0790863108171537,0.0761020830654847,0.2051461132510156,0.0681315197909697,0.1451207479258976,0.3558052434456929,0.7163001683590626
168290,42242.72,3.0223390275952693,884.0,0.1442887673899786,0.1592814099092104,0.0404012809781188,0.0273081373547915,0.1253205286023248,0.0391310029278417,0.1465987512167777,0.0426582379164978,0.0939688542783229,0.0857108633156198,0.0680562236522648,0.0272759424582507,0.2484210526315789,0.4103878727506183
168302,5330.0,1.0183968462549278,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5024390243902439,0.0,0.0,0.0,0.0,0.4975609756097561,0.4090909090909091,0.0
168316,57120.96,1.0183968462549278,1246.0,0.1032683974499028,0.0247770695730603,0.1174449799163039,0.0323523974386985,0.0539031556892601,0.1325130039831263,0.1763349215419348,0.102062710430637,0.0454099510932589,0.0359356705489543,0.0479655804104132,0.1280321619244494,0.3090840557859027,0.0416309529811823
168349,30593.03,1.0183968462549278,1624.0,0.0574313822462175,0.0623851249778135,0.0417415339376322,0.0,0.1694085221372319,0.2467441113220887,0.2778842108807137,0.0,0.0569773572607878,0.0468554438707117,0.0226270493638583,0.0179452640029444,0.2369668246445497,0.4882746167999704
168385,33915.03,1.0183968462549278,1477.0,0.0620031885568139,0.0936472708412759,0.0708830273775373,0.0563773642541374,0.0636590915591111,0.0069146334235883,0.0,0.1381590993727559,0.1631424179781058,0.0917531253842323,0.1590778483757791,0.0943829328766626,0.2224824355971897,0.2365824237808429
168418,32528.22,1.0183968462549278,521.0,0.0,0.04888063349301,0.0,0.0,0.0,0.0918586999227132,0.0,0.2676998618430397,0.1687297983105131,0.0121125594944943,0.1596370782047096,0.2510813687315198,0.2507836990595611,0.0714149129586555
168641,0.0,999.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168727,587.0,1.0183968462549278,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
168843,42132.19,1.0183968462549278,1460.0,0.0376144700762053,0.0757249979172694,0.0425327997429044,0.0390675158352794,0.1849184673286625,0.0866135845300232,0.0131400717598586,0.0579841683995064,0.1003512990898408,0.0658641290661605,0.1132295757709248,0.1829589204833644,0.1584057230454778,0.2135421871020708
168887,42306.13,1.0183968462549278,311.0,0.0899822318893266,0.0192281827716219,0.1305113467008209,0.1520524330634827,0.0605585999002981,0.1228330267977713,0.1949856911988877,0.0687134464910877,0.0165741938579586,0.0698730893135344,0.0456848688357928,0.0290028891794167,0.184757505773672,0.3235677666569833
169054,45616.77,3.0223390275952693,2345.0,0.0,0.0167920701093041,0.0641869207311258,0.0341760278073173,0.0699247228595974,0.0,0.2041468521335465,0.1281311675508809,0.1675425506891434,0.1014659740266573,0.0906333350651525,0.1230003790272743,0.2982954545454545,0.1923196228053849
169129,47552.1,1.0183968462549278,1089.0,0.082506555967034,0.0,0.1573962033222507,0.0591845575694869,0.1120844294994332,0.0320280282048532,0.0879877019101154,0.0355799218120755,0.1098906252300108,0.0935826178023683,0.0734053806246201,0.1563539780577513,0.081081081081081,0.060901621589793
169131,3100.0,3.0223390275952693,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4283870967741935,0.5716129032258065,0.0,0.0,0.4375,0.0
169137,37811.92,1.0183968462549278,703.0,0.0519412925870995,0.0,0.0174019198178775,0.0395073828570461,0.0364964275815668,0.1255929347147671,0.2326676349680206,0.2213997596525116,0.0121207809600781,0.1262340023992433,0.03302529995832,0.1036125645034687,0.2231036192364898,0.6639334897566693
169247,33081.51,1.0183968462549278,22.0,0.0405060107594846,0.0901264785071781,0.0852137644261099,0.0719435116474429,0.1999222526420347,0.0291791396462857,0.0976593873737927,0.1013378772613462,0.1125519965684758,0.0202530053797423,0.0805888243916314,0.0707177513964749,0.3571428571428571,0.3469974617240869
169253,6185.0,2.0039421813403417,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036378334680679,0.3461600646725949,0.2139046079223928,0.1362974939369442,0.0,0.3548387096774194,0.5848019401778496
169270,0.0,999.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169302,14915.0,1.0183968462549278,381.0,0.1251759973181361,0.0604089842440496,0.0765672142138786,0.0457257794166946,0.1171304056319141,0.0226617499161917,0.2651692926583975,0.0,0.0,0.1495139121689574,0.0660408984244049,0.0716057660073751,0.2277227722772277,0.4199798860207844
169393,45723.31,1.0183968462549278,1357.0,0.0450754768191541,0.0983795792561824,0.051767905691867,0.1225613368760922,0.0939977879991628,0.1262572635270718,0.0681709176347906,0.0761506548847841,0.1023263626364757,0.0792875668887488,0.0839064363450502,0.0521187114406196,0.1981230448383732,0.4496918530176403
169418,17897.0,1.0183968462549278,334.0,0.0,0.1125887020170978,0.0639772028831647,0.0,0.0,0.1808124266636866,0.122087500698441,0.1342683131251047,0.1235402581438229,0.0,0.1132592054534279,0.1494663910152539,0.4615384615384615,0.0
169525,48685.5,2.0039421813403417,1708.0,0.0482073718047468,0.0739207772334678,0.0701329964773906,0.0,0.0540234772160088,0.18276776452948,0.2099664171057091,0.0242988158692013,0.1192513171272761,0.0911942980969693,0.0116862310133407,0.1145505335264093,0.3017775940471269,0.1232605190457117
169529,8624.0,2.0039421813403417,282.0,0.0,0.0,0.0,0.0,0.1016929499072356,0.3259508348794063,0.3349953617810761,0.0,0.0,0.0,0.237360853432282,0.0,0.2258064516129032,0.0
169603,6519.0,1.0183968462549278,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419082681392851,0.0233164595796901,0.0,0.3252032520325203,0.1155085135757018,0.2940635066728025,0.2391304347826087,0.0
169661,39984.62,1.0183968462549278,2276.0,0.1792686788070013,0.1082396181331722,0.0979006427971555,0.1253079308994308,0.0768935655759639,0.0,0.130731766364167,0.182207308710199,0.0090534810634689,0.0645748290217588,0.0164435725536468,0.0093786060740354,0.1867743563856638,0.1872469964701427
169665,43225.53,1.0183968462549278,1841.0,0.095280728773019,0.0599439729252596,0.1199164012563871,0.0369688931518017,0.2027584161489749,0.0701256872963732,0.1220665194851283,0.0584376871723724,0.0401785703957823,0.014909244606139,0.0281546576756837,0.1512592211130783,0.2394294447274579,0.2068453527348305
169697,38229.09,1.0183968462549278,1846.0,0.0,0.1092801319623355,0.1265465644094588,0.0923116401672129,0.0173082853920927,0.097386571325658,0.0345809957809615,0.0038978170811808,0.1515434973733353,0.1285497509880565,0.1483754910200583,0.0902192544996493,0.2403605408112168,0.3712722432053706
169699,8654.76,18.035479632063076,243.0,0.0,0.3313159463693967,0.0656609773119069,0.1601222910860613,0.0,0.2894372576478146,0.1534635275848203,0.0,0.0,0.0,0.0,0.0,0.5023923444976077,1.330585712370996
169857,31603.1,1.0183968462549278,1844.0,0.1721308985510915,0.0964335777186415,0.0538554762032838,0.1795760542478428,0.0495837433669481,0.0249342627780186,0.0,0.0,0.175158133221108,0.0,0.0115086811103974,0.2368191728026681,0.1566871852266368,0.0
169865,0.0,999.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169932,46632.89,1.0183968462549278,1727.0,0.1367732087803265,0.0812119943670658,0.0569604414395076,0.0671245123345347,0.1361275271594791,0.0,0.2309385071352,0.023502725222477,0.0684591926427892,0.0573076212947557,0.0385000800936849,0.1030941895301792,0.2439024390243902,0.2950900105054608
169948,36038.82,1.0183968462549278,1055.0,0.0740368302846763,0.0662341330820487,0.0339633761593748,0.0867894675796821,0.1178540251872841,0.0323817483480313,0.0995898311875916,0.0858049736367616,0.0220356826333381,0.067248872188379,0.1153689271735312,0.1986921325393006,0.1225296442687747,0.1273626605976555
170027,44138.71,1.0183968462549278,970.0,0.0837851853848923,0.0,0.1143057873689557,0.1213633112521865,0.0181926476781944,0.0720897824154806,0.1579894382957725,0.1164671554741857,0.1223366065750448,0.0349844841410181,0.0161975735131362,0.1422880279011325,0.1680672268907563,0.2179424817807317
170079,47606.29,1.0183968462549278,2163.0,0.0451446647071216,0.0447839980809258,0.1083856776068876,0.1093143364038659,0.1107284352550892,0.0109019207335837,0.1357471880291449,0.1854509141544111,0.0463957598880316,0.0909428144894298,0.0487042783632163,0.0635000122882921,0.2906757266893167,0.2814901140164461
170091,2333.0,1.0183968462549278,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
170152,4335.0,1.0183968462549278,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4816608996539792,0.5183391003460207,0.12,1.3912341407151096
170211,35978.8,2.0039421813403417,2394.0,0.0764344558462205,0.1303898406839583,0.0670319743849155,0.0263488498782616,0.024764583588113,0.1280648604178016,0.0433310727428374,0.0979007081948258,0.1344080402903932,0.0,0.2023019111254405,0.0690237028472322,0.315252665739453,0.1368027838616073
170232,1655.26,24.014454664914584,465.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4678362573099415,0.0
170311,34139.18,1.0183968462549278,1650.0,0.2076848360153934,0.0308961726672989,0.0872604438653769,0.169402428529332,0.0161981043481419,0.0762759972559387,0.0910098016413985,0.0683516710126019,0.0654467974919139,0.0,0.0880021137004462,0.0994716334721572,0.244055068836045,0.3283060694486511
170321,31352.07,1.0183968462549278,1721.0,0.1490842550428089,0.0719346441877681,0.0932145788140942,0.0081334342517096,0.0,0.0310512192655859,0.2792306855655783,0.0,0.1730220683993114,0.0399297398863934,0.0332185402750121,0.1211808343117376,0.2293862368257904,0.5648111910951972
170368,41373.43,1.0183968462549278,250.0,0.1227894327349702,0.0983684456425295,0.0526183108337887,0.1023202572278875,0.0909470159955314,0.0,0.1691044228143521,0.109942057015819,0.009015447836933,0.0194569316587964,0.1511387864143727,0.0742988918250191,0.3192106790481718,0.462743843089635
170404,46247.73,1.0183968462549278,952.0,0.0191976990005779,0.055989342612059,0.0494443727292128,0.117685776145121,0.0687026152418724,0.0848502185945126,0.1363640983027707,0.1232021550030671,0.1497022664679974,0.0570622601368759,0.0564168230527206,0.081382372713212,0.3147953830010493,0.3173063845511985
170443,41543.2,1.0183968462549278,253.0,0.1117398274567197,0.0198831577731132,0.0726860232240174,0.0632353790752758,0.1181805927323846,0.0230105047276088,0.1048513354772863,0.1593300467946619,0.1306095823143138,0.1016329989023474,0.0328373837354849,0.0620031677867858,0.2530070510161759,0.4094316277994954
170531,41269.57,1.0183968462549278,1300.0,0.0333868271464907,0.0951752102093625,0.1450112031697931,0.0476137745074639,0.0701485380148133,0.1082945618284852,0.1432784494725775,0.0478429990910978,0.0857263596398024,0.0686316818905552,0.0203600376742476,0.1345303573553104,0.155440414507772,0.0
170534,0.0,999.0,2392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170544,29874.65,1.0183968462549278,474.0,0.0602517519033695,0.00625948755885,0.0505779984033285,0.0131214926367338,0.0576408426542235,0.0515821942683847,0.1111644822617168,0.0,0.0203517028651381,0.1775314522513234,0.2397417208235075,0.2117768743734236,0.2829354553492484,0.2721036062347173
170566,33667.04,1.0183968462549278,598.0,0.0,0.0,0.0455638511731355,0.0168413974023258,0.0958207196118221,0.0896464316435303,0.1305591462748135,0.1232918011206212,0.0668309420727215,0.0105147348861081,0.1707809774782695,0.2501499983366521,0.3321976149914821,0.1020879768461973
170585,35777.66,1.0183968462549278,1950.0,0.0148316016195581,0.0065471022979143,0.1095113542920358,0.0606568456405477,0.005953435747335,0.1365027785495194,0.0676086697676706,0.2439349023943991,0.0723339648260953,0.2027681519696927,0.0224162228608578,0.0569349700343734,0.3805260212646894,0.1680797458525795
170655,0.0,999.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170656,47519.54,1.0183968462549278,1565.0,0.0729845027961129,0.0172560592968702,0.0606834577944146,0.0080766775099253,0.0519510500312082,0.0742092621266956,0.1519183476944431,0.1845626030891713,0.0997349721819697,0.11355391908255,0.0504230470244451,0.1146461013721934,0.3265306122448979,0.4107510299973442
170710,48980.81,1.0183968462549278,1927.0,0.1013235591653139,0.0027596521984834,0.0659850255640933,0.0025712110518384,0.0917400100161675,0.1406060863427942,0.0226211040609577,0.0468346685160984,0.068073190296363,0.136705987508169,0.1387349453796293,0.1820445599000915,0.3898916967509025,0.451864720081191
170791,40706.99,1.0183968462549278,1643.0,0.058638577797081,0.0316213505346379,0.0,0.100164615462848,0.0896870537467889,0.0947173937449072,0.2376356001757929,0.0487397864592788,0.0549750792185813,0.1297145772753033,0.0690345810387847,0.0850713845459956,0.1295064753237662,0.1325079550219753
170799,32987.76,2.0039421813403417,888.0,0.070753515849515,0.0887450375533228,0.108792776472243,0.0806462760733072,0.0855468816312474,0.2017742338370353,0.0,0.1870772674470773,0.0,0.0307083597067518,0.0165212794078773,0.1294343720216225,0.1003764115432873,0.1485096290260387
170801,9239.0,4.007884362680684,243.0,0.0,0.1273947396904426,0.0,0.182920229462063,0.2237255114189847,0.0282498105855612,0.1953674640112566,0.06461738283364,0.1777248619980517,0.0,0.0,0.0,0.4081632653061224,1.1863838077714035
170903,6439.46,22.996057818659654,2362.0,0.6730362483810753,0.3269637516189246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170965,44764.97,1.0183968462549278,1033.0,0.1097869606524923,0.049208566430403,0.1548398222985517,0.0661108451541462,0.1619156675409366,0.1043065593476327,0.1195584404502002,0.0812465639985908,0.0177370832595218,0.0065444029114729,0.0,0.1287450879560513,0.3829321663019693,0.8289249384060796
170982,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171027,0.0,999.0,942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171042,0.0,999.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171047,33557.38,1.0183968462549278,1240.0,0.0,0.1923856987643254,0.1807831839076829,0.0,0.1216376248682108,0.1618991113132193,0.0797210628481723,0.0,0.0266731192959641,0.031349288889657,0.0904218386536732,0.1151290714590948,0.3024803387779794,0.8611399340472945
171137,15328.0,2.0039421813403417,459.0,0.0,0.1242823590814196,0.052518267223382,0.0,0.2029618997912317,0.0319676409185803,0.0898355949895615,0.1426148225469728,0.1646007306889352,0.0743084551148225,0.1169102296450939,0.0,0.1098901098901098,0.0
171192,19662.37,2.0039421813403417,261.0,0.1059607768544687,0.2312091573904874,0.0104768651998716,0.0,0.2611022984513056,0.0145964092833163,0.0,0.0,0.225155461930581,0.0999879465191632,0.0515110843708057,0.0,0.2339181286549707,0.0
171257,40037.23,1.0183968462549278,677.0,0.0182829831134671,0.0225040543514124,0.115231748050502,0.0222542868225399,0.0453125753205204,0.1750488233077063,0.0993250532067278,0.0,0.1141515034881284,0.0638405803798115,0.1100250941436258,0.2140232978155581,0.3638644918444165,0.4572868802362201
171264,44605.87,1.0183968462549278,1227.0,0.0280680547201523,0.0409396790153403,0.0126243474233324,0.0235843399086263,0.1050357273605469,0.0368023311730048,0.184951890861001,0.1668583081105693,0.0577601109450392,0.014527235989344,0.1132933849289342,0.2155545895641089,0.2911029110291103,0.1916563896186757
171350,47651.05,1.0183968462549278,1329.0,0.0819639861031393,0.0968140261337368,0.0301567331674747,0.0479527733386777,0.1618711444973405,0.0381733456030874,0.053005757480685,0.0955527737583956,0.1233045231951866,0.0269712839486223,0.0741792678230595,0.1700543849505939,0.3742690058479532,0.156342829801232
171419,32084.72,3.0223390275952693,832.0,0.0891913658588885,0.107390994841158,0.0742097796084865,0.0464252142452856,0.1523357535923642,0.230088341116893,0.0441019899815239,0.1905866717864454,0.0223470860895778,0.0433228028793768,0.0,0.0,0.1859384079023823,0.0
171582,10254.4,7.030223390275952,243.0,0.1610040567951318,0.0934233109689499,0.2415548447495709,0.0,0.0572437197690747,0.358577781245124,0.0,0.0,0.0,0.0,0.0,0.0881962864721485,0.2325581395348837,0.0
171638,27932.74,1.0183968462549278,403.0,0.0343324715011846,0.0854910760634295,0.0862070817256022,0.0737843834869046,0.0481513807811192,0.1384396947811063,0.1186063379389204,0.1041072232799217,0.0598580733576441,0.0313252477200589,0.0,0.2196970293641082,0.3324099722991689,0.1206469540761128
171691,9777.0,2.0039421813403417,244.0,0.0,0.0,0.0,0.0,0.2161194640482765,0.1457502301319423,0.3196276976577682,0.0,0.0099212437352971,0.1089291193617674,0.1996522450649483,0.0,0.1764705882352941,0.4653779277897105
171788,11705.0,1.0183968462549278,324.0,0.0,0.0,0.0060657838530542,0.1367791542076036,0.0287056813327637,0.057069628363947,0.0,0.2742417770183682,0.1087569414780008,0.2236651003844511,0.1263562580093977,0.0383596753524135,0.217391304347826,0.5664246048697138
171883,44046.23,1.0183968462549278,1163.0,0.0057666683391518,0.1114083997654282,0.1959579741557904,0.0990659132461506,0.0,0.0849891125755825,0.0865908387619099,0.0,0.0634787585679864,0.0901734382261546,0.1368321420471173,0.1257367543147279,0.2516476932294787,0.5497610124634957
171902,15334.4,10.052562417871222,243.0,0.0524311352253756,0.0333237687813021,0.1404684891485809,0.0,0.0,0.0,0.0,0.4539147276711185,0.1086641798831385,0.1787112635642738,0.0324864357262103,0.0,0.3292181069958848,0.0
171906,37100.55,4.007884362680684,1243.0,0.0833030777171767,0.0475060342771198,0.0990939487419998,0.0394352644367805,0.0349364092985144,0.0321558575277185,0.1831371772116586,0.1625353262957018,0.1015987633606509,0.0731309913195357,0.1074113456539054,0.0357558041592375,0.2777777777777778,0.4544487884950492
171908,3735.0,1.0183968462549278,247.0,0.0,0.0,0.0,0.0,0.108433734939759,0.0468540829986613,0.5188755020080321,0.0,0.0,0.1207496653279785,0.0,0.2050870147255689,0.5555555555555556,0.0
171937,40845.67,1.0183968462549278,962.0,0.0767934520354299,0.0240047476268598,0.1751358222303612,0.1250582987131806,0.0622832236562651,0.1245358443134853,0.0297461150716832,0.0836318757900164,0.1351004892317839,0.0562368055169617,0.0308923810039105,0.0765809448100618,0.2242345838723587,0.0
172059,31423.18,1.0183968462549278,1131.0,0.0387293711203003,0.1453691192298169,0.1283294688825255,0.1145880206904584,0.1392678907736263,0.0,0.180308294704737,0.0,0.0991105928807969,0.0201125411241001,0.0570441947632289,0.0771405058304092,0.2593818984547461,0.3765341381744304
172135,25236.99,1.0183968462549278,1379.0,0.0,0.0399413717721487,0.1632615458499607,0.0,0.0328319660942132,0.2602002061260079,0.0,0.1532611456437554,0.0059832808904706,0.0641518659713381,0.1734224247820362,0.1069461928700689,0.1619676064787042,0.3646116276148622
172162,4596.0,1.0183968462549278,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217580504786771,0.0,0.2286771105308964,0.7495648389904265,0.2,0.4949956483899043
172200,11349.0,1.0183968462549278,290.0,0.0,0.0,0.0,0.0341880341880341,0.2268041237113402,0.0207066701912062,0.3513084853291038,0.0578024495550268,0.0,0.0,0.0,0.3091902370252886,0.2686567164179104,0.4054982817869416
172233,14643.42,1.0183968462549278,496.0,0.0086728373563006,0.0057363648655846,0.0,0.1260634469270157,0.0,0.0,0.1440237321609296,0.0,0.2639834137107315,0.1789199517599031,0.1810915756018744,0.0915086776176603,0.4895104895104895,1.0179247744037936
172259,26768.18,13.994743758212875,528.0,0.0,0.0181809148025752,0.2207774305163817,0.0,0.0448592321181342,0.1448832158181841,0.1835029501445373,0.0827826172717009,0.1712843383450051,0.0,0.1337293009834811,0.0,0.3409090909090909,0.0
172284,1796.0,1.0183968462549278,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2727272727272727,0.0
172345,19308.51,3.0223390275952693,629.0,0.0,0.0,0.0,0.0,0.2310178258187711,0.2026381113819761,0.1958483590914058,0.0,0.0,0.3430181821383421,0.0,0.0274775215695048,0.1099908340971585,0.0
172348,24955.96,1.0183968462549278,625.0,0.0542555766237804,0.0,0.0525325413247977,0.0795801884599911,0.1045040944127174,0.2035445641041258,0.0044478353066762,0.0883700727201037,0.151869934075868,0.1107098264302395,0.1383645429789116,0.0118208235627882,0.1580135440180586,0.0
172444,43357.67,2.0039421813403417,778.0,0.0160928850650876,0.0295449455655712,0.0515048433183794,0.0594819786210836,0.0855228152250801,0.1444441087355478,0.1574683325925955,0.1832965193932239,0.0053628343035961,0.0613330928530061,0.097791924704441,0.1081557196223874,0.1963993453355155,0.144742556507303
