Loyalty#,Gender,Income,Customer Lifetime Value,EnrollmentType,rejoined_program,Days_in_prog,Cancelled_program,Enrollment_year,Enrollment_month,Location_cluster,TotalFlights,TotalDistance,TotalPointsAccumulated,TotalPointsRedeemed,RecencyInMonths,Pct_Spend_Month_1,Pct_Spend_Month_2,Pct_Spend_Month_3,Pct_Spend_Month_4,Pct_Spend_Month_5,Pct_Spend_Month_6,Pct_Spend_Month_7,Pct_Spend_Month_8,Pct_Spend_Month_9,Pct_Spend_Month_10,Pct_Spend_Month_11,Pct_Spend_Month_12,Total_Spend_Month_1,Total_Spend_Month_2,Total_Spend_Month_3,Total_Spend_Month_4,Total_Spend_Month_5,Total_Spend_Month_6,Total_Spend_Month_7,Total_Spend_Month_8,Total_Spend_Month_9,Total_Spend_Month_10,Total_Spend_Month_11,Total_Spend_Month_12,TotalFlightsWithCompanions,TotalFlightSpend,PctFlightsWithCompanions,PctPointsSpent,Avg_Flights_per_day,Avg_spent_per_flight,Loyalty_Aurora,Loyalty_Nova,Loyalty_Star,Education_Bachelor,Education_College,Education_Doctor,Education_High School or Below,Education_Master,Marital_Divorced,Marital_Married,Marital_Single,st_scaled_km_cluster2,st_scaled_ward_cluster2,mm_scaled_km_cluster3,mm_scaled_ward_cluster2,rb_scaled_km_cluster3,rb_scaled_ward_cluster2
285335,1,16181.0,13736.13,0,0,1300.0,0,2018,6,2,259.5,406562.3,40647.53,8940.6,3.0223390275952693,0.1283780342864622,0.0267871135097261,0.029792708191617,0.1577594013707598,0.0192877648408156,0.0890993868508123,0.0276523567360673,0.0707730580431332,0.1050144990359807,0.0883854443308117,0.109726470464503,0.1473437623393106,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,40.0,87.0,0.1541425818882466,0.2199543244079037,0.2122905027932961,59.00756097560976,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0
285411,1,92864.0,5008.28,0,0,1860.0,0,2016,11,3,145.5,455299.5,45520.75,0.0,1.0183968462549278,0.0778365910052009,0.0846319535596403,0.1243872299995057,0.150702921195279,0.0189575083890313,0.0967189688219108,0.0088091694447037,0.0410801667371473,0.0251707188479978,0.0687027344672484,0.1388144966855774,0.1641875408467566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.2542955326460481,0.0,0.2122905027932961,59.00756097560976,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0
285484,1,0.0,5028.84,0,0,1559.0,0,2017,9,4,134.4,315388.3,31533.13,4641.7,2.0039421813403417,0.0582879022792853,0.1970334058179444,0.0293976525641444,0.0,0.015000096723668,0.0,0.1273752399460503,0.1684215934161943,0.0,0.1820643875187778,0.222419721733935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,0.0,0.0,30.0,45.6,0.2232142857142857,0.1472007377637424,0.2122905027932961,59.00756097560976,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
285938,0,60021.0,3939.01,0,0,1579.0,0,2017,9,4,193.9,391451.2,39136.32,5019.0,3.0223390275952693,0.1180652652063352,0.0406486864375598,0.0658467633134643,0.0,0.079350587893803,0.1915059974979763,0.0644669708342532,0.0380720517411959,0.1056570980613404,0.0939104647549897,0.1274044161535883,0.0750716981054938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,74.0,50.0,0.3816400206291903,0.1282440454289008,0.2122905027932961,59.00756097560976,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0
285982,1,59803.0,10856.01,0,0,2433.0,0,2015,5,0,116.2,253204.9,25312.99,2454.0,2.0039421813403417,0.1279568316504688,0.0624975556028742,0.0543606266979918,0.1215368077813012,0.0,0.0469719302223878,0.0994833087675537,0.0,0.103267136754686,0.0528187306201282,0.1092182314297915,0.2218888404728165,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,24.0,0.3528399311531842,0.0969462714598314,0.2122905027932961,59.00756097560976,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0
286065,1,0.0,5504.14,0,0,1435.0,0,2018,1,2,154.1,343247.1,34318.51,14240.6,1.0183968462549278,0.0843684647148142,0.0689423870675038,0.0,0.1051123723028767,0.1420297676093746,0.0926905043371638,0.0822282202811252,0.1256980562384556,0.1504080451045223,0.0686818862473924,0.0203971559371313,0.0594431401596397,0.0,0.0,0.0,0.0,0.0,0.0,96.9,0.0,0.0,0.0,0.0,45.0,36.0,141.9,0.2336145360155743,0.41495391262616,0.2122905027932961,59.00756097560976,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,2,0
286114,0,0.0,3872.22,0,0,762.0,0,2019,11,1,148.4,417477.6,41743.26,25912.1,2.0039421813403417,0.1262932027829163,0.1374938133725061,0.1355953032896807,0.0426552693776192,0.1258634328032837,0.0440789722700143,0.0056526490743655,0.1018114062006657,0.0296095705031183,0.0,0.1523493852660285,0.0985969950598012,29.0,0.0,108.3,72.2,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,57.0,256.5,0.3840970350404312,0.6207493137814344,0.194750656167979,26.093126684636115,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,1,0
286370,1,0.0,7116.55,0,0,1769.0,0,2017,2,0,223.2,370216.8,37014.58,14804.8,2.0039421813403417,0.1488997038464302,0.0743034231375852,0.1355141676604192,0.0,0.0994729644372568,0.126127866370495,0.1053638863388427,0.0602735462620405,0.0127576754889559,0.0570045641474251,0.1802822023105489,0.0,79.8,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,35.0,146.8,0.1568100358422939,0.3999721190946918,0.2122905027932961,59.00756097560976,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
286883,0,98132.0,5734.6,0,0,680.0,0,2020,2,5,187.7,353634.1,35355.71,19716.3,2.0039421813403417,0.0575578881035057,0.0552951701436627,0.0550688983476784,0.1128646546767127,0.0641387204499641,0.2237468855808581,0.003818336557235,0.0,0.0660662733120053,0.1611504902602719,0.1070008210837796,0.093291861484326,0.0,0.0,0.0,77.9,0.0,115.9,0.0,0.0,0.0,0.0,0.0,0.0,71.0,193.8,0.3782631859350027,0.5576553263956515,0.2760294117647058,30.55194459243474,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0
286927,1,40794.0,3343.93,0,0,1761.0,0,2017,3,4,204.7,513077.6,51297.86,18200.7,2.0039421813403417,0.05669905138343,0.0944555971730594,0.1094930665723677,0.1160046442483175,0.1425923030707324,0.0512557443916763,0.0602169369248541,0.1782343357013333,0.0,0.0353527418102821,0.0963174682140736,0.0593781105098731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,89.3,41.0,0.0,56.0,179.3,0.2735710796287249,0.3548042744863041,0.2122905027932961,59.00756097560976,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,2,0
286954,1,97065.0,4623.62,0,0,2142.0,0,2016,2,4,142.7,251058.8,25098.28,9524.0,2.0039421813403417,0.0175709251789365,0.0,0.1593029482498402,0.2125986322568717,0.0605798484995784,0.0735106150700366,0.1049474306605871,0.0433097407471747,0.0100803720414307,0.0917764085825801,0.2263230787129636,0.0,31.0,0.0,0.0,0.0,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,93.7,0.1962158374211633,0.3794682344766255,0.2122905027932961,59.00756097560976,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0
287414,1,0.0,4660.01,0,0,2296.0,0,2015,9,4,192.6,269534.0,26944.0,3365.0,1.0183968462549278,0.2072286965558194,0.023824599168646,0.0079052850356294,0.0418297209026128,0.0659983669833729,0.1451851989311164,0.1461549881235154,0.1753837589073634,0.0324576900237529,0.0917172654394299,0.0145858076009501,0.0477286223277909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,32.0,33.0,0.166147455867082,0.1248886579572446,0.2122905027932961,59.00756097560976,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,2,0
287591,0,36084.0,7627.31,0,0,1220.0,0,2018,8,1,195.1,388467.2,38837.52,17237.8,1.0183968462549278,0.0828698639871959,0.1107091801948219,0.1453313702831694,0.0451367646543857,0.1269635651298023,0.0976640629988732,0.0517025803913329,0.0256978303455009,0.1011254065656097,0.0971493545416906,0.0,0.1156500209076171,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,89.3,43.0,0.0,0.0,52.0,170.3,0.2665299846232701,0.4438439941582264,0.2122905027932961,59.00756097560976,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0
287690,1,78596.0,2949.28,0,0,591.0,0,2020,5,2,205.7,320528.3,32045.33,3772.0,3.0223390275952693,0.0126071411965487,0.1460337590531912,0.1002018078765299,0.142441659986026,0.0497108315002529,0.2149617432555695,0.0307689139103888,0.254684847995012,0.0058042778776189,0.0022780230379902,0.0,0.0405069943108715,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,38.0,37.0,0.1847350510452114,0.1177082588945097,0.3480541455160744,14.337773456490035,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0
287750,0,0.0,4109.31,0,0,2323.0,0,2015,8,4,213.7,404204.8,40411.78,22920.9,1.0183968462549278,0.0,0.1180781940315422,0.0844743785104244,0.0996469346314366,0.0351382690888646,0.1046915033190817,0.0891851336417252,0.0185589449413017,0.1028583744640795,0.0360043531861254,0.155184948547181,0.1561789656382371,0.0,0.0,57.0,0.0,0.0,131.1,38.0,0.0,0.0,0.0,0.0,0.0,73.0,226.1,0.3416003743565746,0.5671836281401117,0.2122905027932961,59.00756097560976,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,2,0
287979,1,13088.0,6411.12,0,0,613.0,1,2020,4,2,136.5,241228.8,24116.98,9709.1,1.0183968462549278,0.0,0.098105152469339,0.0,0.058589425375814,0.2304393004430903,0.1270474163846385,0.0465941423843283,0.0428743565736671,0.083535749500974,0.0989054185059655,0.0998205413779005,0.1140884969842824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.1,0.0,0.0,10.0,96.1,0.0732600732600732,0.4025835738968976,0.2226753670473083,46.96791208791209,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,2,0
288369,0,0.0,4463.0,0,0,1283.0,0,2018,6,2,184.2,300966.5,30089.45,18684.2,1.0183968462549278,0.0223593319253093,0.0187773455480243,0.0750761479521892,0.175807799743764,0.1170054620473289,0.1165116012422959,0.0,0.1473224003762116,0.097827311566014,0.0658061214146486,0.0524044141717445,0.1111020640124695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.5,0.0,0.0,0.0,62.0,50.0,185.5,0.2714440825190011,0.620955185289196,0.2122905027932961,59.00756097560976,0,1,0,0,1,0,0,0,0,0,1,0,0,2,1,2,0
288384,0,0.0,36897.8,0,0,1355.0,0,2018,4,1,215.9,340640.3,34054.83,4856.4,1.0183968462549278,0.0376630862641217,0.0500005432415901,0.2215941174864182,0.0751840487825075,0.0226986891433608,0.1237383948180037,0.0625670426192114,0.1744345809390327,0.1065872300639879,0.0545385192056457,0.0391920911071939,0.031801656328926,0.0,0.0,0.0,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,47.5,0.2269569245020843,0.1426053220644472,0.2122905027932961,59.00756097560976,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0
288530,0,0.0,13552.78,0,0,1138.0,0,2018,11,4,134.1,434213.2,43416.52,4970.0,1.0183968462549278,0.0163992876444265,0.0480462275649913,0.1491572793029012,0.162614829562572,0.171427604054862,0.0332822621435343,0.0,0.2248931973359449,0.1289276524235475,0.0,0.0592170906373887,0.0060345693298311,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,49.0,0.0521998508575689,0.1144725556078654,0.2122905027932961,59.00756097560976,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,2,0
288735,0,28360.0,8776.36,0,0,916.0,0,2019,6,4,118.0,314991.6,31493.96,9275.8,1.0183968462549278,0.047913949214389,0.0817134460067898,0.0,0.0809894976687593,0.2083847188476774,0.0598635420887052,0.0586144136844017,0.1698894010153057,0.0205118695775316,0.1018007897387308,0.071855047761539,0.0984633243961699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2,0.0,0.0,37.0,91.2,0.3135593220338983,0.2945263155220874,0.1288209606986899,74.37593220338984,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2,0
288776,1,22853.0,3362.41,0,0,1871.0,0,2016,11,2,213.6,349082.0,34900.5,22480.0,3.0223390275952693,0.0033237346169825,0.165968395868254,0.2203157547886133,0.0570052004985601,0.044583888482973,0.0703141788799587,0.2299726364951791,0.1248572370023351,0.048799300869615,0.0173636480852709,0.0,0.0174960244122577,44.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,110.2,52.0,222.2,0.2434456928838951,0.6441168464635177,0.2122905027932961,59.00756097560976,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0
289133,1,78046.0,14230.32,0,0,1931.0,0,2016,9,1,193.2,514821.7,51471.27,0.0,1.0183968462549278,0.1157160101159346,0.0737238463321383,0.1208299309498289,0.1083093539366718,0.0810749375331131,0.1533929510579397,0.0,0.0527673010594065,0.10900158476758,0.0941037592427775,0.0742165483773763,0.016863776627233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.15527950310559,0.0,0.2122905027932961,59.00756097560976,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0
289177,1,32802.0,4525.28,0,0,1479.0,0,2017,12,1,147.8,221890.8,22180.98,11417.7,1.0183968462549278,0.2539752526714329,0.0912944333388335,0.2599844551503135,0.1164060379658608,0.0547369863730096,0.0642893145388526,0.0,0.0214147436226893,0.1318575644538699,0.0,0.0,0.0060412118851376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,70.3,0.0,0.0,0.0,40.0,113.3,0.2706359945872801,0.514751827917432,0.2122905027932961,59.00756097560976,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
289294,1,25180.0,5580.96,0,0,1416.0,0,2018,2,4,199.9,333794.2,33368.92,5925.0,1.0183968462549278,0.1576949448768495,0.0168120514538678,0.1213509457303382,0.0598796724616799,0.1317444496255797,0.0664615456538599,0.0,0.0742007832438089,0.0717026502505924,0.0760899663519227,0.0142171218007655,0.2098458685507352,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,36.0,58.0,0.1800900450225112,0.1775604364780161,0.2122905027932961,59.00756097560976,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,2,0
289516,0,55483.0,5447.84,0,0,2229.0,0,2015,11,3,149.4,371551.7,37147.87,2666.0,1.0183968462549278,0.0,0.1491557927816588,0.0805968148375667,0.0581206944032053,0.0,0.0878381452287843,0.0878112257849508,0.0395769663240449,0.1450745359020584,0.1917541974815783,0.1385091527455006,0.0215624745106516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,26.0,26.0,0.1740294511378848,0.0717672372601713,0.2122905027932961,59.00756097560976,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0
289921,0,45356.0,7218.38,0,0,1304.0,0,2018,6,4,232.2,413256.9,41314.99,16764.4,2.0039421813403417,0.0236512219898879,0.0382038093195714,0.1132705102917851,0.1279325010123444,0.150808217550095,0.0433740877100539,0.0601234564016595,0.1417773549019375,0.1109824787564997,0.041124298952995,0.0724424718485953,0.0763095912645749,39.0,44.0,0.0,0.0,83.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,166.6,0.2756244616709733,0.4057703995571584,0.2122905027932961,59.00756097560976,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0
290184,0,0.0,2241.46,0,0,2213.0,0,2015,12,4,93.1,181814.8,18179.28,27819.8,18.035479632063073,0.0,0.0317922381964522,0.3319729934298828,0.2402042325108585,0.150610475222341,0.0796549698337888,0.1657650908066766,0.0,0.0,0.0,0.0,0.0,0.0,81.7,0.0,0.0,72.2,0.0,121.6,0.0,0.0,0.0,0.0,0.0,34.0,275.5,0.3651987110633727,1.5303026302471825,0.2122905027932961,59.00756097560976,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1
290249,0,59438.0,4815.85,0,0,1562.0,0,2017,9,4,333.3,413200.6,41310.06,20220.9,1.0183968462549278,0.018456521244462,0.0747069842067525,0.1552859037241776,0.1221046398867491,0.0552407815432851,0.1790994735906944,0.0137140928868174,0.0406515991504248,0.0474218628585869,0.0960557791491951,0.0683247615713944,0.1289376001874604,0.0,22.0,0.0,0.0,0.0,0.0,0.0,74.1,26.0,0.0,27.0,50.0,86.0,199.1,0.258025802580258,0.4894909375585511,0.2122905027932961,59.00756097560976,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0
290445,1,0.0,3420.45,0,0,959.0,0,2019,5,2,179.3,287652.6,28759.46,33343.7,1.0183968462549278,0.0548341310998189,0.1650622090957201,0.0372274027398289,0.0043463959337205,0.099998748237971,0.051426556687782,0.1623524920148014,0.1422860512680001,0.0065717506517855,0.1668209347463408,0.1065002611314677,0.0025730663927625,0.0,81.8,0.0,0.0,70.3,0.0,0.0,66.0,0.0,60.8,49.4,0.0,57.0,328.3,0.3179029559397657,1.1593993767615942,0.1869655891553701,19.076687116564415,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,2,0
291510,0,83218.0,2915.65,0,0,1053.0,0,2019,2,1,153.4,271061.9,27099.79,9294.2,1.0183968462549278,0.1788069206440345,0.0,0.0880755902536514,0.1881117897961571,0.0260887630494553,0.0496867318898043,0.0806279310651484,0.0668270861139514,0.0078229388493416,0.1210496465101759,0.0623455015703073,0.1305571002579724,0.0,0.0,0.0,58.9,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,23.0,90.9,0.1499348109517601,0.3429620672337313,0.145679012345679,19.00684485006519,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,2,0
292021,0,37937.0,9095.05,0,0,1829.0,0,2016,12,6,138.5,274885.3,27479.33,24609.9,1.0183968462549278,0.1041597447972712,0.1250230627893765,0.0821344625214661,0.0125181363592198,0.0715082936883832,0.0859395043474495,0.0363182071760847,0.0956377029570953,0.0423976858242176,0.0598995681481317,0.065981958075397,0.2184816733159068,0.0,0.0,0.0,0.0,32.0,74.1,0.0,93.1,0.0,0.0,43.7,0.0,52.0,242.9,0.3754512635379061,0.8955786039907087,0.2122905027932961,59.00756097560976,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,2,0
292497,1,21604.0,3096.51,0,0,1155.0,0,2018,11,4,152.3,438187.6,43811.96,8787.5,2.0039421813403417,0.1449818725297841,0.0,0.1234142457904188,0.0909883967756749,0.1268925197594446,0.0562175259906199,0.0,0.0687924028050787,0.169953364332479,0.0255494161868129,0.087949957043693,0.1052602987859935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.4,0.0,0.0,50.0,87.4,0.3282994090610636,0.2005730855227659,0.2122905027932961,59.00756097560976,0,0,1,1,0,0,0,0,1,0,0,0,0,2,1,2,0
292618,1,25785.0,8596.57,0,0,838.0,0,2019,9,1,201.3,440831.4,44078.24,33774.2,1.0183968462549278,0.100874263582212,0.0278520648737336,0.1701367840458239,0.1436255168082936,0.1232376791813829,0.1191528972118669,0.0252698383601523,0.0156312956234187,0.1262180613382022,0.0,0.0317617037340873,0.1162398952408263,0.0,0.0,48.0,68.4,104.5,0.0,114.0,0.0,0.0,0.0,0.0,0.0,80.0,334.9,0.3974167908594138,0.7662329530398673,0.2402147971360382,42.70526577247888,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,2,0
292843,1,0.0,7635.42,0,0,930.0,0,2019,6,0,204.7,455221.0,45514.4,6805.8,3.0223390275952693,0.1076402193591478,0.1305107834004183,0.0068110312340709,0.1676814370836482,0.1253431880899232,0.0059376812613151,0.1441574534652769,0.2033037895698944,0.0,0.108614416536305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,0.0,0.0,0.0,0.0,69.0,66.5,0.3370786516853933,0.149530697976904,0.2201075268817204,37.30053737176356,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0
293266,0,28909.0,5246.28,0,0,1525.0,0,2017,10,4,186.5,361036.1,36096.31,5581.0,1.0183968462549278,0.0926521298160393,0.1278199904643992,0.1363516104554731,0.1831120687959517,0.0,0.0,0.1157123816811192,0.0143504973223024,0.0625130380362978,0.0733415687088236,0.0730268550995933,0.1211198596199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,42.0,55.0,0.225201072386059,0.1546141419995562,0.2122905027932961,59.00756097560976,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0
293496,0,0.0,3567.5,0,0,1572.0,0,2017,9,4,172.3,338992.4,33892.04,8392.3,1.0183968462549278,0.1054740287099861,0.1019799929422956,0.0922045412433126,0.0292649837542974,0.0621089789814953,0.1036662295925533,0.0637645299604272,0.0271143312707054,0.1196567099531335,0.0852117488354197,0.1593946543200114,0.050159270436362,0.0,83.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,83.6,0.2321532211259431,0.2476186148724007,0.2122905027932961,59.00756097560976,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0
293685,0,13432.0,6906.2,0,0,828.0,0,2019,9,4,103.3,320165.8,32008.48,2842.0,3.0223390275952693,0.0221663134269418,0.0332099493634186,0.0722933422642999,0.1645695140787691,0.187133222196118,0.2045932827800632,0.0,0.0,0.1313845580921055,0.0863933557607233,0.0,0.09825646203756,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.2710551790900291,0.0887889709227054,0.1247584541062801,66.85575992255566,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0
294016,1,30916.0,31161.75,0,0,2277.0,0,2015,10,1,161.1,493399.3,49332.73,24586.1,1.0183968462549278,0.0637907125756065,0.1033982915601873,0.1531792382055483,0.0987553293726092,0.0737867132023709,0.1715907471571105,0.0577507062755294,0.0042914714024543,0.0698720707327569,0.0236759652263314,0.0,0.179908754289495,0.0,28.0,0.0,93.1,83.6,0.0,0.0,0.0,38.0,0.0,0.0,0.0,46.0,242.7,0.2855369335816263,0.4983729868588257,0.2122905027932961,59.00756097560976,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2,0
294027,1,79681.0,2872.67,0,0,1932.0,0,2016,9,4,191.9,386677.0,38660.6,8233.0,2.0039421813403417,0.0899944646487638,0.0572676057795274,0.2241742238868512,0.0394398948800587,0.046869422616307,0.2302514704893354,0.1138259623492651,0.00672519309064,0.1198869132915681,0.0011898418544978,0.0593570715405348,0.0110179355726501,0.0,27.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,81.0,0.2397081813444502,0.2129558258278454,0.2122905027932961,59.00756097560976,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
294048,1,50144.0,13610.11,0,0,588.0,0,2020,5,2,162.5,342579.8,34251.78,21504.1,3.0223390275952693,0.02852815240551,0.0653828793715246,0.0,0.1297109230527581,0.1747696032147818,0.0,0.0688723330583111,0.1891606801164786,0.1248206662544253,0.0679672706060823,0.0590903596834967,0.0916971322366312,0.0,23.0,0.0,0.0,95.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,63.0,213.0,0.3876923076923076,0.6278243057733057,0.2763605442176871,83.75452307692308,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,1,0
294071,1,53021.0,2599.04,0,0,991.0,0,2019,4,2,141.6,247226.7,24716.07,6826.7,1.0183968462549278,0.0776907493788454,0.0335089680519597,0.0,0.2296267165451465,0.0493197340839381,0.1118300765453407,0.0169120738046137,0.0262905874598995,0.159743033580986,0.0,0.0,0.2950780605492701,0.0,0.0,0.0,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,66.5,0.1129943502824858,0.276204914454442,0.1428859737638748,18.35480225988701,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,2,0
294396,0,0.0,9764.95,0,0,2096.0,0,2016,4,1,166.7,190204.2,19016.02,9240.0,3.0223390275952693,0.0156709974011386,0.024993137365232,0.0,0.0,0.1888470878764326,0.1443540761947032,0.0411232213680885,0.3342118908162697,0.195622427826643,0.0551771611514922,0.0,0.0,0.0,0.0,0.0,0.0,44.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,91.0,0.3059388122375525,0.4859060939144994,0.2122905027932961,59.00756097560976,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0
294642,1,0.0,8672.23,0,0,1284.0,0,2018,6,5,213.0,327855.3,32775.53,8091.5,2.0039421813403417,0.0969552589996256,0.0538093510615999,0.0933065003067837,0.0877377116403609,0.0556512739839752,0.0814021924283146,0.1000121126950502,0.1010717446826947,0.0162880661273822,0.173429689771607,0.0937723966629982,0.0465637016396073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,55.1,0.0,52.0,80.1,0.244131455399061,0.2468762518866971,0.2122905027932961,59.00756097560976,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,1,0
294728,1,0.0,7516.79,0,0,1073.0,0,2019,1,4,201.4,456426.2,45634.82,18354.0,4.0078843626806835,0.0951985786292133,0.0557480011973313,0.1346471838828333,0.0409993947604044,0.079876725710762,0.0933396910517013,0.0531815398855523,0.1570208888738905,0.0452286214780731,0.0200818147195496,0.1102094847750029,0.1144680750356854,55.1,0.0,0.0,0.0,0.0,0.0,125.4,0.0,0.0,0.0,0.0,0.0,52.0,180.5,0.2581926514399205,0.4021928869227489,0.1876980428704566,37.32269116186693,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,1,0
294738,1,83771.0,5358.27,0,0,1754.0,0,2017,3,4,107.2,326926.6,32683.66,0.0,2.0039421813403417,0.0,0.0890542858419161,0.1672707401802613,0.0588523439541348,0.0642424991570711,0.1478338105340711,0.0193062833232263,0.1541244156866153,0.1654132370732041,0.0762589012368872,0.0576434830126124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.2891791044776119,0.0,0.2122905027932961,59.00756097560976,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0
294753,0,0.0,4463.61,0,0,1458.0,0,2018,1,1,200.5,482196.8,48211.18,10750.3,1.0183968462549278,0.037320181750374,0.0714558324438439,0.1704322524360531,0.0893929582308501,0.138873597368909,0.1470393381784059,0.0,0.0518137079407722,0.0672445685834696,0.0200901533627677,0.087679870104818,0.1186575395997359,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9,0.0,0.0,22.0,105.9,0.1097256857855361,0.2229835486291768,0.2122905027932961,59.00756097560976,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0
